id_order,lat,long,order_dttm,flag_trip
ORD044849,55.99915613986508,37.19098483321477,2025-03-07 08:47:27,1
ORD044851,55.983243144748485,37.1880339677273,2025-03-07 08:35:22,1
ORD044863,55.98596000604796,37.16285837831531,2025-03-07 09:20:46,1
ORD044867,55.9916366270173,37.18384421235218,2025-03-07 09:04:48,1
ORD044871,55.9710735985666,37.193588081044766,2025-03-07 09:26:44,1
ORD044873,55.96981482724939,37.19493250097113,2025-03-07 09:09:43,1
ORD044874,55.98803226631394,37.16613337788151,2025-03-07 09:56:25,1
ORD044887,55.96407569767328,37.18452523145659,2025-03-07 09:36:25,1
ORD044888,55.969541099072586,37.1943982073411,2025-03-07 09:31:20,1
ORD044897,55.98404366945506,37.19477870456804,2025-03-07 09:51:57,1
ORD044898,55.9699418207707,37.18409107704041,2025-03-07 09:26:24,1
ORD044922,55.97932691792347,37.19150687135448,2025-03-07 09:33:24,1
ORD044923,55.97779533278857,37.1923283173942,2025-03-07 09:11:08,1
ORD044935,55.9766453719986,37.17577883184026,2025-03-07 09:33:00,1
ORD044938,55.99224536963328,37.19070747839041,2025-03-07 09:27:30,1
ORD044939,55.98236443898809,37.17577131140162,2025-03-07 09:18:09,1
ORD044940,55.984213318640926,37.17484555732312,2025-03-07 09:24:38,1
ORD044951,55.96934526412278,37.175474742672,2025-03-07 09:09:36,1
ORD044969,55.981084394199335,37.19278407223928,2025-03-07 09:21:29,1
ORD044983,55.9988854852182,37.18902623593994,2025-03-07 10:51:18,1
ORD044990,55.969075185916495,37.18594991822593,2025-03-07 10:02:07,1
ORD044994,55.96946277661997,37.193986106183445,2025-03-07 10:15:27,1
ORD044996,55.99870935694996,37.17455100703784,2025-03-07 10:12:01,1
ORD044997,55.97541337667683,37.19200422844999,2025-03-07 10:53:27,1
ORD044999,55.97134594667965,37.18741701027201,2025-03-07 10:53:00,1
ORD045004,55.96866447475821,37.18252010300332,2025-03-07 10:11:07,1
ORD045005,55.99478790964254,37.18094428687428,2025-03-07 10:43:13,1
ORD045010,55.986121581951295,37.18997701152799,2025-03-07 10:27:03,1
ORD045011,56.00034260044771,37.17519160732907,2025-03-07 10:32:20,1
ORD045013,55.9928704325078,37.18918620826085,2025-03-07 10:04:39,1
ORD045015,55.97011715292007,37.17743192492596,2025-03-07 10:06:49,1
ORD045017,55.98437930837367,37.18987303119444,2025-03-07 10:48:20,1
ORD045021,55.97947459796067,37.193391281684434,2025-03-07 10:41:55,1
ORD045024,55.99058894245879,37.16693230365185,2025-03-07 10:48:14,1
ORD045027,55.98589128289195,37.19779962678416,2025-03-07 10:40:37,1
ORD045039,55.99955574133626,37.18822900992436,2025-03-07 11:35:41,1
ORD045045,55.9711674435835,37.19617447485297,2025-03-07 11:33:07,1
ORD045047,55.9794585561697,37.188909879013934,2025-03-07 11:23:38,1
ORD045060,55.98738974049645,37.17145489549385,2025-03-07 11:56:06,1
ORD045065,55.96982936526023,37.19154263401111,2025-03-07 11:13:03,1
ORD045068,55.99572981380877,37.18551765659426,2025-03-07 11:34:45,1
ORD045070,55.97652723163476,37.18614373433855,2025-03-07 11:40:34,1
ORD045079,55.98336230705412,37.1678327148703,2025-03-07 11:38:46,1
ORD045083,55.96885614328863,37.19519088896181,2025-03-07 11:32:09,1
ORD045085,55.99363570579975,37.18927238393583,2025-03-07 11:56:37,1
ORD045086,55.97013474236447,37.19604330201405,2025-03-07 11:50:17,1
ORD045093,55.99182287369511,37.16983681328924,2025-03-07 11:53:12,1
ORD045096,55.981052969325646,37.19157630606846,2025-03-07 11:17:54,1
ORD045097,55.98033650633997,37.18309674418568,2025-03-07 11:23:17,1
ORD045101,55.96883984326196,37.16874387170929,2025-03-07 11:28:55,1
ORD045109,55.96808202364549,37.17003677932783,2025-03-07 12:41:41,1
ORD045113,55.97460071172872,37.17255957577745,2025-03-07 12:34:00,1
ORD045117,55.98836353638187,37.20002744076787,2025-03-07 12:57:08,1
ORD045133,55.98166132002103,37.19494127116691,2025-03-07 12:31:09,1
ORD045134,55.992682637140966,37.17954573497783,2025-03-07 12:41:33,1
ORD045137,55.975798240584254,37.18160642097517,2025-03-07 12:48:06,1
ORD045150,55.96717977179091,37.18151295513752,2025-03-07 12:53:42,1
ORD045152,55.977193613661406,37.17293614212409,2025-03-07 12:58:13,1
ORD045157,55.985892107300295,37.17468585944917,2025-03-07 12:49:06,1
ORD045169,55.99950779960293,37.17674083885148,2025-03-07 13:44:21,1
ORD045173,55.98349962346652,37.1696870661314,2025-03-07 13:37:56,1
ORD045177,55.970382105738274,37.17760016411333,2025-03-07 13:11:36,1
ORD045182,55.98105086054031,37.17319309290383,2025-03-07 13:32:38,1
ORD045187,55.99387104653616,37.17091169530524,2025-03-07 13:35:43,1
ORD045188,55.98298257180234,37.17118350047223,2025-03-07 13:14:49,1
ORD045191,55.98923281290581,37.1833421718472,2025-03-07 13:58:37,1
ORD045197,55.99796824333946,37.17447992357448,2025-03-07 13:14:10,1
ORD045198,55.96318358266939,37.18327745109541,2025-03-07 13:16:34,1
ORD045215,55.97449641606892,37.16893178182721,2025-03-07 13:33:23,1
ORD045227,55.98120209908534,37.16953037104079,2025-03-07 13:09:37,1
ORD045237,55.99799031822985,37.18689909683464,2025-03-07 14:30:22,1
ORD045238,55.96622978620122,37.17599870340637,2025-03-07 14:14:31,1
ORD045247,55.97003710588932,37.1800836884033,2025-03-07 14:48:43,1
ORD045248,55.985231358853866,37.188811820242925,2025-03-07 14:10:53,1
ORD045250,55.99270659019087,37.19139208349458,2025-03-07 14:51:50,1
ORD045256,55.99396289303007,37.18925106590278,2025-03-07 14:16:37,1
ORD045257,56.001135361891336,37.18074025343212,2025-03-07 14:06:38,1
ORD045259,55.98020613559734,37.192013056807546,2025-03-07 14:09:10,1
ORD045263,55.99793952488201,37.18680409082164,2025-03-07 14:36:56,1
ORD045264,55.98504234056664,37.19671618955033,2025-03-07 14:49:09,1
ORD045266,55.9960579939672,37.193693122592165,2025-03-07 14:30:33,1
ORD045276,55.99639168657557,37.16896429188059,2025-03-07 14:12:39,1
ORD045280,55.971361096829725,37.18592315194458,2025-03-07 14:15:23,1
ORD045288,55.9735363918433,37.17124615337016,2025-03-07 14:59:51,1
ORD045292,55.99661017010713,37.18122047859599,2025-03-07 14:30:57,1
ORD045296,55.9868246245896,37.19587784608732,2025-03-07 14:04:41,1
ORD045298,55.98155771801427,37.19955788001998,2025-03-07 14:55:02,1
ORD045299,55.97043244488947,37.1894920170661,2025-03-07 15:05:46,1
ORD045312,55.96663221608246,37.18429202874817,2025-03-07 15:12:48,1
ORD045313,55.98052243725011,37.16856667563759,2025-03-07 15:21:27,1
ORD045315,55.981581305129936,37.18522261388717,2025-03-07 15:05:45,1
ORD045316,55.97283858531396,37.18751576123459,2025-03-07 15:24:41,1
ORD045320,55.97008909698186,37.19627625203065,2025-03-07 15:59:27,1
ORD045328,55.99049380960366,37.16790670534518,2025-03-07 15:44:55,1
ORD045331,55.96585444799922,37.173444570170695,2025-03-07 15:42:06,1
ORD045333,55.99572233576384,37.177064764385165,2025-03-07 15:10:34,1
ORD045334,55.97888410655356,37.18683652695416,2025-03-07 15:12:20,1
ORD045335,55.96708744878934,37.18634082664625,2025-03-07 15:55:35,1
ORD045336,55.98692957687792,37.18769822741016,2025-03-07 15:13:46,1
ORD045343,56.0020389442487,37.17766323381744,2025-03-07 15:16:38,1
ORD045344,55.98290501142097,37.189721259128376,2025-03-07 15:33:05,1
ORD045346,55.97425033040212,37.16912271923523,2025-03-07 15:02:48,1
ORD045350,55.9667581030259,37.17464630113543,2025-03-07 15:53:00,1
ORD045351,55.98487901590081,37.19272924222942,2025-03-07 15:33:12,1
ORD045355,55.988209349160805,37.17251430044928,2025-03-07 15:18:38,1
ORD045358,55.97768230356586,37.16331994117818,2025-03-07 15:28:06,1
ORD045363,55.97315197824378,37.18418046813372,2025-03-07 16:50:57,1
ORD045367,55.97879057131103,37.18396410948688,2025-03-07 16:13:58,1
ORD045368,55.97729137355866,37.17006874168,2025-03-07 16:57:13,1
ORD045371,55.97039417679868,37.19110572093341,2025-03-07 16:42:47,1
ORD045373,55.986227964657175,37.16668894191103,2025-03-07 16:03:24,1
ORD045379,55.99904486724781,37.18428910163191,2025-03-07 16:39:41,1
ORD045384,55.99314386510975,37.19692211035876,2025-03-07 16:45:14,1
ORD045389,55.98445726720706,37.1997279375115,2025-03-07 16:21:49,1
ORD045398,55.99389930252072,37.16593944615066,2025-03-07 16:00:08,1
ORD045402,55.96851924732522,37.17170779493226,2025-03-07 16:39:12,1
ORD045404,55.97640648761354,37.17978283298318,2025-03-07 16:32:34,1
ORD045408,55.972972964242686,37.16409996332698,2025-03-07 16:30:13,1
ORD045420,55.96974741531398,37.19502830290857,2025-03-07 16:42:08,1
ORD045444,55.97690743931948,37.17327324169632,2025-03-07 17:53:04,1
ORD045453,55.96768359541791,37.17042169520965,2025-03-07 17:24:21,1
ORD045455,55.981260536589446,37.16408158653248,2025-03-07 17:32:03,1
ORD045456,55.9722221130852,37.19754503050696,2025-03-07 17:35:21,1
ORD045459,55.99337588934578,37.18183167231025,2025-03-07 17:45:33,1
ORD045466,55.965689318141074,37.18207534084401,2025-03-07 17:01:36,1
ORD045476,55.965217444009866,37.1830717729664,2025-03-07 17:08:38,1
ORD045477,55.98385481971238,37.175475803070206,2025-03-07 17:09:51,1
ORD045484,55.9872282060354,37.19374085164155,2025-03-07 17:47:24,1
ORD045487,55.991116625955286,37.18491168105269,2025-03-07 17:26:26,1
ORD045492,55.96836325011546,37.174615769549526,2025-03-07 17:35:30,1
ORD045528,56.00132263507645,37.18759361500042,2025-03-07 17:53:35,1
ORD045544,55.98988506278586,37.17176906002632,2025-03-07 18:44:05,1
ORD045554,55.98163601669996,37.18878775344323,2025-03-07 18:59:15,1
ORD045559,55.96514952721015,37.17196950004863,2025-03-07 18:15:46,1
ORD045570,55.99507445612346,37.18506851837622,2025-03-07 18:54:47,1
ORD045587,55.9819592322701,37.16744680890315,2025-03-07 18:23:25,1
ORD045590,55.97659476836315,37.168302395866505,2025-03-07 18:31:00,1
ORD045591,55.96737773058306,37.17537619525955,2025-03-07 18:52:47,1
ORD045597,55.9719509645072,37.1743022053871,2025-03-07 18:51:40,1
ORD045612,55.97140410309354,37.19598893294123,2025-03-07 18:54:01,1
ORD045625,55.978638396869,37.19054818189624,2025-03-07 18:39:04,1
ORD045628,55.98463009851659,37.18284929368236,2025-03-07 18:59:57,1
ORD045631,56.00109785898092,37.18699938708057,2025-03-07 18:03:01,1
ORD045632,55.97795295288319,37.17410793635042,2025-03-07 18:32:21,1
ORD045634,55.984356622096655,37.18417189940707,2025-03-07 18:41:48,1
ORD045662,55.97357393293288,37.19637387368526,2025-03-07 19:17:35,1
ORD045663,55.98299170203477,37.19513903188473,2025-03-07 19:23:33,1
ORD045673,55.99296358268547,37.18777213842196,2025-03-07 19:25:51,1
ORD045674,55.975064438680256,37.19813762046909,2025-03-07 19:10:59,1
ORD045679,55.98164652651999,37.165594357721226,2025-03-07 19:29:30,1
ORD045684,55.99834870955687,37.18004847461204,2025-03-07 19:40:32,1
ORD045685,55.99279003268933,37.17391437559033,2025-03-07 19:19:00,1
ORD045692,55.98188090211842,37.19263709135392,2025-03-07 19:10:49,1
ORD045694,55.97888798348984,37.17101969094222,2025-03-07 19:30:53,1
ORD045696,55.97100934705412,37.19156265822017,2025-03-07 19:39:51,1
ORD045712,55.99526774689023,37.183127883498486,2025-03-07 19:54:47,1
ORD045722,55.98933900023374,37.17748642178709,2025-03-07 19:58:52,1
ORD045745,55.989346959048255,37.18275976188561,2025-03-07 19:19:42,1
ORD045746,55.99177824967591,37.16664105301683,2025-03-07 19:27:31,1
ORD045748,55.97046667570353,37.19151896220346,2025-03-07 19:00:47,1
ORD045752,55.989353270402304,37.17424830437744,2025-03-07 19:42:25,1
ORD045757,55.97936116077191,37.183500541880925,2025-03-07 20:44:16,1
ORD045761,55.99600811097599,37.17681312904524,2025-03-07 20:18:37,1
ORD045775,55.9866279130035,37.16504413985177,2025-03-07 20:22:17,1
ORD045777,55.99035926258086,37.17337061216877,2025-03-07 20:12:08,1
ORD045780,55.96725272712756,37.17522898015813,2025-03-07 20:41:41,1
ORD045785,55.97876229615313,37.19366576185171,2025-03-07 20:06:00,1
ORD045788,55.96974253107983,37.18248081773231,2025-03-07 20:15:27,1
ORD045791,55.996125028943325,37.190342039673794,2025-03-07 20:15:08,1
ORD045792,55.98641158820139,37.17469345146897,2025-03-07 20:33:02,1
ORD045796,55.97619784491649,37.17458868943427,2025-03-07 20:05:44,1
ORD045798,55.99855057603203,37.17340036517501,2025-03-07 20:15:44,1
ORD045808,55.975266857313294,37.19636263419745,2025-03-07 20:53:46,1
ORD045810,55.98844625793095,37.18929343705299,2025-03-07 20:39:07,1
ORD045820,55.98793862398498,37.16392405971767,2025-03-07 20:46:18,1
ORD045827,55.97503024966143,37.186753522068535,2025-03-07 21:40:43,1
ORD045833,55.99088694234934,37.18385719044897,2025-03-07 21:31:40,1
ORD045837,55.97433335398511,37.17977208864476,2025-03-07 21:28:57,1
ORD045843,55.9955041191146,37.17377775388949,2025-03-07 21:38:41,1
ORD045853,55.96832923302927,37.18968828046725,2025-03-07 21:40:33,1
ORD045861,55.981030323658366,37.20109997864379,2025-03-07 21:53:29,1
ORD045864,55.99834516741299,37.19176771288144,2025-03-07 21:45:38,1
ORD045876,55.96460219325317,37.17677867000931,2025-03-07 21:33:08,1
ORD045878,55.982189970934776,37.16696771054045,2025-03-07 21:37:29,1
ORD045882,55.98086860702361,37.19916064320904,2025-03-07 21:31:02,1
ORD045897,55.96577071786408,37.17384513664064,2025-03-07 22:26:57,1
ORD045898,55.99177981928625,37.17604965870817,2025-03-07 22:08:28,1
ORD045905,55.985942896793226,37.19765852773935,2025-03-07 22:16:46,1
ORD045906,55.96826580169865,37.176070911327145,2025-03-07 22:39:45,1
ORD045907,55.98645590599647,37.170914561799954,2025-03-07 22:36:45,1
ORD045909,55.99681839194606,37.17445780903724,2025-03-07 22:28:23,1
ORD045910,55.98517843810091,37.16377957231016,2025-03-07 22:40:53,1
ORD045914,55.98454036078,37.16559468782605,2025-03-07 22:20:38,1
ORD045915,55.973118905918376,37.19343486750922,2025-03-07 22:01:52,1
ORD045916,55.97417446278947,37.18331023556219,2025-03-07 22:38:16,1
ORD045918,55.99686441781788,37.17536301561556,2025-03-07 22:35:50,1
ORD045925,55.98701907334436,37.18911696955018,2025-03-07 22:27:52,1
ORD045932,55.97727461120687,37.189460501371215,2025-03-07 22:10:26,1
ORD045942,55.96767276876244,37.17845205491901,2025-03-07 22:03:53,1
ORD045949,55.96996419443139,37.16762878465116,2025-03-07 22:51:21,1
ORD045954,55.97032092885844,37.16913843968005,2025-03-07 23:30:11,1
ORD045961,55.98138891147341,37.19673482904344,2025-03-07 23:31:03,1
ORD045964,55.98328733602588,37.16239910677752,2025-03-07 23:07:55,1
ORD045967,55.99201858626477,37.18678920943982,2025-03-07 23:26:52,1
ORD045974,55.97942620780354,37.16899156613104,2025-03-07 23:06:28,1
ORD045976,55.99359038021234,37.19226076331736,2025-03-07 23:38:54,1
ORD045982,55.99107778200474,37.17159815279307,2025-03-07 23:33:21,1
ORD045987,55.99554527118027,37.18635930432052,2025-03-07 23:30:53,1
ORD045988,55.99199434419303,37.17215017270578,2025-03-07 23:04:34,1
ORD045996,55.97558161386203,37.190802694069625,2025-03-07 23:29:27,1
ORD045999,55.99146800916817,37.17715968081489,2025-03-07 23:15:17,1
ORD046009,55.96731215908096,37.18282536297591,2025-03-07 23:05:13,1
ORD046018,55.59451365269161,37.253716038450094,2025-03-07 00:29:31,1
ORD046024,55.59213857933632,37.2712778302035,2025-03-07 00:00:43,1
ORD046027,55.595867535615454,37.26248825126575,2025-03-07 00:19:21,1
ORD046045,55.59341830762788,37.25598145831769,2025-03-07 00:35:13,1
ORD046047,55.59129800901843,37.2609744627168,2025-03-07 00:11:13,1
ORD046057,55.58869548773662,37.26878378510138,2025-03-07 00:03:39,1
ORD046082,55.59281425860866,37.26674080029903,2025-03-07 01:22:38,1
ORD046084,55.59160972970821,37.27069032165127,2025-03-07 01:22:30,1
ORD046091,55.59058696405078,37.2605537233686,2025-03-07 01:01:18,1
ORD046098,55.59430928295405,37.266216830398335,2025-03-07 01:23:27,1
ORD046115,55.60066851524328,37.26083435588417,2025-03-07 02:31:13,1
ORD046117,55.59023610106716,37.26643616401265,2025-03-07 02:44:27,1
ORD046123,55.58561778354114,37.264228200337925,2025-03-07 02:05:45,1
ORD046125,55.58363540135676,37.25871730922825,2025-03-07 02:04:46,1
ORD046128,55.59532862391623,37.25577194351681,2025-03-07 02:43:47,1
ORD046138,55.590453905854105,37.26965410281596,2025-03-07 02:00:26,1
ORD046140,55.58487745648403,37.25977441240981,2025-03-07 02:07:28,1
ORD046145,55.59558841844128,37.269487918483215,2025-03-07 02:34:22,1
ORD046151,55.58549841118234,37.25814581690575,2025-03-07 02:58:43,1
ORD046168,55.5959553048342,37.25528224874674,2025-03-07 03:53:01,1
ORD046181,55.58741698057801,37.254560733466526,2025-03-07 03:38:12,1
ORD046183,55.59110311673791,37.26855992599536,2025-03-07 03:51:36,1
ORD046187,55.590307020919006,37.2701149424885,2025-03-07 03:18:09,1
ORD046189,55.5880012482041,37.25955097895645,2025-03-07 03:03:25,1
ORD046190,55.596929428449855,37.25909687425568,2025-03-07 03:08:28,1
ORD046194,55.599433317290085,37.25649386131134,2025-03-07 03:49:34,1
ORD046197,55.58874726529325,37.26981010244448,2025-03-07 03:03:29,1
ORD046213,55.59587980521771,37.2654563458159,2025-03-07 04:13:38,1
ORD046233,55.586050112666456,37.26927430237024,2025-03-07 04:54:52,1
ORD046239,55.58719359983469,37.26202981209027,2025-03-07 04:18:27,1
ORD046244,55.593785160991175,37.26439247705535,2025-03-07 04:34:57,1
ORD046248,55.58860857953149,37.258897423334965,2025-03-07 05:10:54,1
ORD046251,55.592299486153536,37.26855145862102,2025-03-07 05:22:15,1
ORD046255,55.58478201009267,37.2604542187437,2025-03-07 05:04:50,1
ORD046259,55.59368110926777,37.26847885281582,2025-03-07 05:46:34,1
ORD046273,55.58597773666241,37.26769956807347,2025-03-07 05:45:51,1
ORD046278,55.58766277743251,37.26654450503461,2025-03-07 05:27:44,1
ORD046290,55.58505476825784,37.26198754855585,2025-03-07 06:43:45,1
ORD046292,55.595318265226034,37.25567448317149,2025-03-07 06:15:43,1
ORD046294,55.595049981521335,37.2697613739248,2025-03-07 06:34:30,1
ORD046295,55.59719465795241,37.26074245726514,2025-03-07 06:59:08,1
ORD046300,55.59530084221232,37.26628856841906,2025-03-07 06:36:52,1
ORD046305,55.59564209669861,37.26008785361957,2025-03-07 06:08:46,1
ORD046307,55.59529776034323,37.26119933683635,2025-03-07 06:54:43,1
ORD046309,55.58723356233448,37.26322863863197,2025-03-07 06:17:30,1
ORD046321,55.58893369635948,37.27023173863769,2025-03-07 06:09:25,1
ORD046323,55.59481750587861,37.25431932338164,2025-03-07 06:05:54,1
ORD046325,55.59832428091204,37.25744126861626,2025-03-07 06:58:03,1
ORD046343,55.599965463666976,37.26062180986236,2025-03-07 07:09:02,1
ORD046346,55.59223264195999,37.2517005815392,2025-03-07 07:13:50,1
ORD046350,55.589617337291386,37.25900514855573,2025-03-07 07:53:37,1
ORD046355,55.59402658547376,37.25410773594744,2025-03-07 07:05:50,1
ORD046359,55.5910184731254,37.25527829065359,2025-03-07 07:35:45,1
ORD046365,55.58683574244012,37.269010189556354,2025-03-07 07:48:06,1
ORD046377,55.584389561577154,37.26018552726043,2025-03-07 08:58:25,1
ORD046380,55.58885068250828,37.26104601380286,2025-03-07 08:12:45,1
ORD046385,55.58585500519222,37.26528475053824,2025-03-07 08:56:20,1
ORD046400,55.58931066663621,37.2535886890821,2025-03-07 08:08:00,1
ORD046416,55.59063548321006,37.263440465436105,2025-03-07 09:50:46,1
ORD046420,55.58834120234628,37.26732390095354,2025-03-07 09:13:53,1
ORD046423,55.5911067392113,37.258049920510416,2025-03-07 09:57:43,1
ORD046428,55.58458684124052,37.2672379929976,2025-03-07 09:14:35,1
ORD046437,55.58787379743103,37.264616183288425,2025-03-07 09:01:39,1
ORD046445,55.60149829189384,37.26125957645703,2025-03-07 09:48:43,1
ORD046451,55.59264216652004,37.261517037476544,2025-03-07 09:24:44,1
ORD046453,55.5871745068149,37.25910130169152,2025-03-07 09:22:24,1
ORD046462,55.58324436411528,37.26154313535976,2025-03-07 10:25:15,1
ORD046470,55.59223514658152,37.26776016762164,2025-03-07 10:17:19,1
ORD046473,55.58740762742231,37.25668733559081,2025-03-07 10:38:24,1
ORD046476,55.59152402638823,37.25930601539214,2025-03-07 10:59:18,1
ORD046477,55.5931444906923,37.25572551434459,2025-03-07 10:53:05,1
