id_order,lat,long,flag_trip,zone
ORD031911,55.99888693909426,37.176353203659495,1,Zelenograd
ORD031913,55.97388889125371,37.18585301121894,1,Zelenograd
ORD031919,55.97437941532178,37.19692845329743,1,Zelenograd
ORD031930,55.97620356509887,37.1841730887584,1,Zelenograd
ORD031932,55.98305059760167,37.174121960023214,1,Zelenograd
ORD031938,55.96947191048315,37.19313949425386,1,Zelenograd
ORD031949,55.98410848104766,37.17280661750942,1,Zelenograd
ORD031950,55.97744876380139,37.17136708986752,1,Zelenograd
ORD031957,55.98172341634633,37.19571171947596,1,Zelenograd
ORD031962,55.98346712946683,37.20087031537307,1,Zelenograd
ORD031992,55.98118072309293,37.16325144597387,1,Zelenograd
ORD031995,55.98541604245333,37.179230491104455,1,Zelenograd
ORD032003,56.00095224112773,37.1848574576892,1,Zelenograd
ORD032017,55.99345819163681,37.18608497304135,1,Zelenograd
ORD032022,55.98648353143993,37.17983886144194,1,Zelenograd
ORD032031,55.98647061381168,37.18400378829647,1,Zelenograd
ORD032038,55.96859240023106,37.18925187487455,1,Zelenograd
ORD032046,55.97586506744352,37.18622527446177,1,Zelenograd
ORD032048,55.98313306348689,37.1643111267584,1,Zelenograd
ORD032049,55.97953650430158,37.19031889843446,1,Zelenograd
ORD032062,55.99341387488773,37.19139507563892,1,Zelenograd
ORD032076,55.9851537724924,37.19707623273704,1,Zelenograd
ORD032081,55.971762085570695,37.18805861581816,1,Zelenograd
ORD032085,55.98462620455679,37.1977932993218,1,Zelenograd
ORD032089,55.98117802226492,37.17662465976863,1,Zelenograd
ORD032098,55.97858403634046,37.1682090529476,1,Zelenograd
ORD032100,55.99716958221343,37.194666355567314,1,Zelenograd
ORD032104,55.99202892060516,37.16621024273027,1,Zelenograd
ORD032113,55.98542659753649,37.18108442068183,1,Zelenograd
ORD032118,55.98948755107467,37.1713385781366,1,Zelenograd
ORD032119,55.983568631663,37.16806704761351,1,Zelenograd
ORD032123,55.96881440707321,37.18791503122453,1,Zelenograd
ORD032127,55.99688239389047,37.1695150928611,1,Zelenograd
ORD032140,55.97200044449736,37.19675362458637,1,Zelenograd
ORD032143,55.98100911398154,37.18521954284833,1,Zelenograd
ORD032149,55.99137349885065,37.16474949370419,1,Zelenograd
ORD032150,55.96473615678753,37.185218335242105,1,Zelenograd
ORD032151,55.97846294614566,37.19942401501571,1,Zelenograd
ORD032166,55.98098063492881,37.18953690893722,1,Zelenograd
ORD032168,55.97576220419565,37.168399323528,1,Zelenograd
ORD032169,55.987435472956506,37.18324488005846,1,Zelenograd
ORD032170,55.98103270886151,37.1646957296281,1,Zelenograd
ORD032171,55.99005810396327,37.16576689804661,1,Zelenograd
ORD032174,55.97459676950682,37.178916037641216,1,Zelenograd
ORD032177,55.97849831954985,37.18353285083519,1,Zelenograd
ORD032182,55.98250265671656,37.18497669280096,1,Zelenograd
ORD032186,55.96665027719239,37.188665738145644,1,Zelenograd
ORD032190,55.97362423079935,37.19617796574207,1,Zelenograd
ORD032192,55.98530773294669,37.17260869212779,1,Zelenograd
ORD032201,55.98762065529269,37.190117769060606,1,Zelenograd
ORD032213,55.99458587023936,37.1717900048287,1,Zelenograd
ORD032218,55.97347897326991,37.17021072951923,1,Zelenograd
ORD032219,55.99155880875585,37.18204658199161,1,Zelenograd
ORD032224,55.98882992535485,37.188371675344754,1,Zelenograd
ORD032241,55.986427419012784,37.16561465611159,1,Zelenograd
ORD032246,55.99234129252192,37.190144810166224,1,Zelenograd
ORD032253,55.97573630100998,37.190581112157496,1,Zelenograd
ORD032256,55.97830649887079,37.174502174274,1,Zelenograd
ORD032258,55.96731064181027,37.187901369676666,1,Zelenograd
ORD032259,55.99977309162029,37.19082788754187,1,Zelenograd
ORD032267,55.99028587270486,37.19169923302064,1,Zelenograd
ORD032273,55.97260865926621,37.16712986694616,1,Zelenograd
ORD032283,55.98484228984889,37.16571575701446,1,Zelenograd
ORD032308,55.97081826122261,37.19252612308912,1,Zelenograd
ORD032312,55.99733803870891,37.187697372896416,1,Zelenograd
ORD032345,55.987187574496346,37.17653662722001,1,Zelenograd
ORD032361,55.98940273387051,37.18294205721546,1,Zelenograd
ORD032366,55.97082349453554,37.17413309376097,1,Zelenograd
ORD032367,55.99577483714473,37.17654182583468,1,Zelenograd
ORD032374,55.98919289700412,37.19182727141874,1,Zelenograd
ORD032376,55.97817729963749,37.17405746748079,1,Zelenograd
ORD032385,55.96949125884617,37.17602783257036,1,Zelenograd
ORD032387,55.97350486490139,37.16747366994028,1,Zelenograd
ORD032388,55.973589773755535,37.176792111189606,1,Zelenograd
ORD032394,55.97818721924993,37.16449769345831,1,Zelenograd
ORD032399,55.99433108835196,37.16564643454347,1,Zelenograd
ORD032400,55.98806792033661,37.1622436301935,1,Zelenograd
ORD032408,55.98186287888858,37.1852563170938,1,Zelenograd
ORD032415,55.98453010209726,37.1756871629539,1,Zelenograd
ORD032420,55.98827279055577,37.19123566330834,1,Zelenograd
ORD032423,55.97792406295489,37.16257970877053,1,Zelenograd
ORD032438,55.98858773114474,37.17830887941226,1,Zelenograd
ORD032444,55.983700954944126,37.17706452024102,1,Zelenograd
ORD032449,55.97659641311279,37.169056384937015,1,Zelenograd
ORD032450,55.98749520390887,37.181619181833206,1,Zelenograd
ORD032455,55.98913080816056,37.16759262829711,1,Zelenograd
ORD032462,55.99281965189776,37.17897659319619,1,Zelenograd
ORD032471,55.97893187984744,37.18319078847869,1,Zelenograd
ORD032477,55.998216307238536,37.191339107377125,1,Zelenograd
ORD032478,55.971892368281225,37.165473711837336,1,Zelenograd
ORD032484,55.97478013795816,37.18492773786243,1,Zelenograd
ORD032487,55.99284736889784,37.16611316145261,1,Zelenograd
ORD032491,55.98176801786149,37.20006501025208,1,Zelenograd
ORD032496,55.98009004981939,37.17882727827847,1,Zelenograd
ORD032504,55.98277325579687,37.16505908249093,1,Zelenograd
ORD032506,55.9773717397178,37.17845137928758,1,Zelenograd
ORD032513,55.99873607275142,37.18279033658014,1,Zelenograd
ORD032514,55.98119634029365,37.17015945194251,1,Zelenograd
ORD032535,55.96826247396173,37.168953322055806,1,Zelenograd
ORD032537,55.9776034460597,37.19152044070584,1,Zelenograd
ORD032541,55.97059418935792,37.16563652299695,1,Zelenograd
ORD032557,55.998149023698886,37.19191163815312,1,Zelenograd
ORD032581,55.97274518222958,37.17323460289076,1,Zelenograd
ORD032582,56.00069045190808,37.18757085568456,1,Zelenograd
ORD032585,55.99927481452759,37.17113737950311,1,Zelenograd
ORD032590,55.993820162665045,37.181507585754574,1,Zelenograd
ORD032595,55.97300998942183,37.17090923430356,1,Zelenograd
ORD032596,55.97014641755028,37.18454831655523,1,Zelenograd
ORD032600,55.98836072574151,37.1626655713765,1,Zelenograd
ORD032605,55.97070791501217,37.1882828882673,1,Zelenograd
ORD032610,55.97572063923687,37.16472580946861,1,Zelenograd
ORD032611,55.98567987605117,37.18911502303963,1,Zelenograd
ORD032617,55.96582935965123,37.180720206263125,1,Zelenograd
ORD032619,55.97447378850753,37.181262772276185,1,Zelenograd
ORD032620,55.996343851280535,37.17956642218386,1,Zelenograd
ORD032621,55.974261208149,37.184739450291445,1,Zelenograd
ORD032625,55.96804594079013,37.17867085390726,1,Zelenograd
ORD032631,55.98485010252764,37.190629760990994,1,Zelenograd
ORD032637,55.96918970306414,37.17147807617491,1,Zelenograd
ORD032640,55.96734408915063,37.17632289914782,1,Zelenograd
ORD032647,55.9919363150449,37.16767070587119,1,Zelenograd
ORD032665,55.9955499339961,37.19583622078201,1,Zelenograd
ORD032667,55.98934421848843,37.19139510555584,1,Zelenograd
ORD032672,55.964008729611216,37.18191862957875,1,Zelenograd
ORD032682,55.97704109164165,37.18845794906032,1,Zelenograd
ORD032699,55.98839566491149,37.17444550390784,1,Zelenograd
ORD032708,55.96584682020567,37.18016890570765,1,Zelenograd
ORD032712,55.997117969828366,37.18067191988533,1,Zelenograd
ORD032720,55.97701588258619,37.16819956528098,1,Zelenograd
ORD032724,55.974734694515504,37.18295867595101,1,Zelenograd
ORD032728,55.99630543434675,37.18114692955734,1,Zelenograd
ORD032738,55.96667524816372,37.17818944735846,1,Zelenograd
ORD032739,55.97202158045873,37.17879538881636,1,Zelenograd
ORD032742,55.967331442029824,37.19369792907301,1,Zelenograd
ORD032768,55.99391828773353,37.18832844279088,1,Zelenograd
ORD032780,55.97653001063103,37.18001192641832,1,Zelenograd
ORD032781,55.98591553116061,37.19288632373427,1,Zelenograd
ORD032790,56.00128968078163,37.18288746249655,1,Zelenograd
ORD032804,55.97789456265372,37.18661123982893,1,Zelenograd
ORD032809,55.98506862521482,37.17123859348187,1,Zelenograd
ORD032815,55.99706600241721,37.19455766120334,1,Zelenograd
ORD032824,55.99645788886517,37.1795324483633,1,Zelenograd
ORD032839,55.98088960150283,37.1766318612701,1,Zelenograd
ORD032840,55.98216269141813,37.18786174656356,1,Zelenograd
ORD032847,55.98464482710752,37.16237307357778,1,Zelenograd
ORD032850,55.98100884961249,37.1782838942775,1,Zelenograd
ORD032858,56.00000369456081,37.1720899402031,1,Zelenograd
ORD032862,55.978654078306285,37.19041534491914,1,Zelenograd
ORD032863,55.99707836431154,37.171905280434565,1,Zelenograd
ORD032867,55.9869852142559,37.19719660006916,1,Zelenograd
ORD032869,55.97822990538316,37.19101353614181,1,Zelenograd
ORD032873,55.97953700689942,37.18793870729851,1,Zelenograd
ORD032878,55.993735911202855,37.1849123128123,1,Zelenograd
ORD032882,55.967255388791806,37.17170523845269,1,Zelenograd
ORD032890,55.989956881959415,37.19602449583666,1,Zelenograd
ORD032901,55.972755629723686,37.18294447705104,1,Zelenograd
ORD032911,55.97419377435797,37.17801946484296,1,Zelenograd
ORD032913,55.98924095723067,37.19650132032655,1,Zelenograd
ORD032920,55.99039348599128,37.194426225823,1,Zelenograd
ORD032922,55.98569924453153,37.19560473579986,1,Zelenograd
ORD032934,55.97951024302868,37.17125641418967,1,Zelenograd
ORD032946,55.98378373971422,37.18532099086685,1,Zelenograd
ORD032951,55.98234293578015,37.162425732717786,1,Zelenograd
ORD032954,55.96740689479677,37.18414407823227,1,Zelenograd
ORD032959,55.98139677175132,37.1925825587706,1,Zelenograd
ORD032961,55.983566398914114,37.19723890218465,1,Zelenograd
ORD032967,55.99677215961472,37.18477515834112,1,Zelenograd
ORD032970,55.97731319646996,37.200038334763626,1,Zelenograd
ORD032972,55.99503334658378,37.17504759357853,1,Zelenograd
ORD032974,55.998455508747725,37.170303047698845,1,Zelenograd
ORD032981,55.97326155947528,37.16488172653671,1,Zelenograd
ORD032994,55.97587673576963,37.173238751035285,1,Zelenograd
ORD032996,55.96320838161602,37.18472185613997,1,Zelenograd
ORD032999,55.98818040590732,37.16568143374901,1,Zelenograd
ORD033001,55.99248689623303,37.19850125431432,1,Zelenograd
ORD033003,55.987058120930186,37.19483340115772,1,Zelenograd
ORD033009,55.99932242307603,37.17890757722965,1,Zelenograd
ORD033015,55.968349677849005,37.18835760706305,1,Zelenograd
ORD033016,55.98995119532252,37.17523018064371,1,Zelenograd
ORD033023,55.97864777580868,37.192914185041865,1,Zelenograd
ORD033024,55.98724811221632,37.17264641821449,1,Zelenograd
ORD033034,55.984006084231694,37.1995398748751,1,Zelenograd
ORD033037,55.9775143384566,37.18332164181976,1,Zelenograd
ORD033043,55.98917036451883,37.17490318932522,1,Zelenograd
ORD033048,55.99192570089327,37.17898409369028,1,Zelenograd
ORD033053,55.987786827328776,37.16939676252216,1,Zelenograd
ORD033055,55.97047880460828,37.18810770266184,1,Zelenograd
ORD033057,55.96810521179572,37.17905529762,1,Zelenograd
ORD033069,55.99086179880733,37.19036557969007,1,Zelenograd
ORD033076,55.98472750807914,37.19087754518117,1,Zelenograd
ORD033077,55.96840675158807,37.17625208252102,1,Zelenograd
ORD033081,55.97471839260327,37.163801659829886,1,Zelenograd
ORD033087,55.97666167744451,37.193740604880006,1,Zelenograd
ORD033091,55.98482361335934,37.16366314712685,1,Zelenograd
ORD033119,55.58595934949825,37.265354922768175,1,VKO
ORD033123,55.59800448879402,37.26499390410017,1,VKO
ORD033124,55.59305559555355,37.26694022807667,1,VKO
ORD033129,55.58985708398816,37.26101495095376,1,VKO
ORD033136,55.596477020506754,37.26622958460946,1,VKO
ORD033150,55.59280601557995,37.25401988135626,1,VKO
ORD033154,55.58298102057413,37.26650357327263,1,VKO
ORD033155,55.60006819876004,37.26327484318704,1,VKO
ORD033171,55.59046366956048,37.25367067607471,1,VKO
ORD033173,55.59467323145876,37.26038593709723,1,VKO
ORD033182,55.59596572926803,37.26730771704373,1,VKO
ORD033189,55.5876706042444,37.26209067820216,1,VKO
ORD033190,55.593514138601165,37.25668166504781,1,VKO
ORD033195,55.598008090925525,37.25794727557722,1,VKO
ORD033202,55.58435529527432,37.26084635555437,1,VKO
ORD033203,55.58540451299632,37.26565159939278,1,VKO
ORD033220,55.586453162035816,37.26006424127218,1,VKO
ORD033221,55.5905203035895,37.25193863315212,1,VKO
ORD033227,55.59766994964789,37.26796076189127,1,VKO
ORD033228,55.5920993712061,37.25476192768592,1,VKO
ORD033230,55.590828679867016,37.26478598126362,1,VKO
ORD033236,55.59210852166014,37.26200754031378,1,VKO
ORD033247,55.58397026132171,37.25516624248564,1,VKO
ORD033249,55.59694570182592,37.26209832144518,1,VKO
ORD033257,55.58442844130372,37.2680184319348,1,VKO
ORD033263,55.59986282333418,37.26257756207386,1,VKO
ORD033267,55.59916504424538,37.26325664600397,1,VKO
ORD033272,55.587254584551886,37.26547518558833,1,VKO
ORD033273,55.589608584243976,37.25948444162718,1,VKO
ORD033277,55.5853021079706,37.26102296701922,1,VKO
ORD033297,55.593610400641126,37.25560703950842,1,VKO
ORD033299,55.59080959998553,37.26481674427704,1,VKO
ORD033304,55.58180413943364,37.25975501000219,1,VKO
ORD033306,55.587987108553314,37.25834440629552,1,VKO
ORD033310,55.58913480469237,37.26234319239155,1,VKO
ORD033313,55.59357598211948,37.26397131428287,1,VKO
ORD033320,55.59702527296136,37.2654076042306,1,VKO
ORD033325,55.59187188796944,37.26662109804485,1,VKO
ORD033340,55.594776765408206,37.265261368922445,1,VKO
ORD033349,55.59047370119426,37.25187802428002,1,VKO
ORD033350,55.59168593348692,37.27084207581839,1,VKO
ORD033360,55.5913027260632,37.26579654478964,1,VKO
ORD033363,55.593831076594704,37.26762476062603,1,VKO
ORD033364,55.58555215576351,37.26681245938664,1,VKO
ORD033365,55.58557873666553,37.267711199492425,1,VKO
ORD033368,55.58762572022459,37.25419103078303,1,VKO
ORD033370,55.58761567641746,37.26402333524933,1,VKO
ORD033372,55.58864957189285,37.25681277106918,1,VKO
ORD033384,55.58407810623113,37.2562049162624,1,VKO
ORD033398,55.60013065460233,37.26374499495387,1,VKO
ORD033400,55.584335474220765,37.261105458283566,1,VKO
ORD033405,55.59950540789703,37.260317572208095,1,VKO
ORD033421,55.59042613402214,37.26602091325707,1,VKO
ORD033424,55.59300203908267,37.25631900424657,1,VKO
ORD033429,55.59837961647831,37.26665164740551,1,VKO
ORD033445,55.59308713919154,37.26303275838701,1,VKO
ORD033448,55.586095671358414,37.25911634181371,1,VKO
ORD033449,55.58568507912109,37.25737498971441,1,VKO
ORD033452,55.59577279655077,37.26241776789244,1,VKO
ORD033466,55.58460471669801,37.25878162708175,1,VKO
ORD033483,55.59193010292974,37.25563934764266,1,VKO
ORD033484,55.58829615976233,37.25571818731627,1,VKO
ORD033486,55.59181626677306,37.26524467720688,1,VKO
ORD033521,55.58593865164404,37.260642758093375,1,VKO
ORD033528,55.5954270292899,37.25940427575466,1,VKO
ORD033529,55.5902527438688,37.26827401422947,1,VKO
ORD033535,55.59246264735843,37.26612490280082,1,VKO
ORD033541,55.60006339588151,37.26453674562299,1,VKO
ORD033546,55.58513064086077,37.25378856772373,1,VKO
ORD033558,55.58898969622507,37.2598305794608,1,VKO
ORD033559,55.58261086974722,37.26007234651038,1,VKO
ORD033563,55.58769224861168,37.26870486898627,1,VKO
ORD033579,55.58375382736467,37.2670139096461,1,VKO
ORD033590,55.59222869336092,37.27120432243806,1,VKO
ORD033596,55.59133646562033,37.27018353227003,1,VKO
ORD033597,55.587356774796575,37.263120768344216,1,VKO
ORD033600,55.58590133070566,37.25561457034269,1,VKO
ORD033611,55.59886688043068,37.261165149692026,1,VKO
ORD033613,55.59898685983516,37.26197924946962,1,VKO
ORD033617,55.59247025023952,37.26490918518849,1,VKO
ORD033618,55.58882553408348,37.258907166136176,1,VKO
ORD033634,55.59594613535154,37.25514211216013,1,VKO
ORD033639,55.58826535045485,37.25922805638046,1,VKO
ORD033646,55.58924789069981,37.25812260553055,1,VKO
ORD033651,55.59641831805669,37.26830653523948,1,VKO
ORD033659,55.58502487354243,37.26181603245627,1,VKO
ORD033660,55.594470345907226,37.25971403195424,1,VKO
ORD033670,55.582666849442944,37.26596032522406,1,VKO
ORD033673,55.59667197729324,37.25419581370027,1,VKO
ORD033677,55.59071315465256,37.26252349865916,1,VKO
ORD033697,55.594294751695344,37.26689602856662,1,VKO
ORD033707,55.60038331765071,37.26250631685886,1,VKO
ORD033717,55.59399371586528,37.252952955854255,1,VKO
ORD033722,55.58828083950761,37.26146920144607,1,VKO
ORD033730,55.59584842614255,37.25435578318373,1,VKO
ORD033732,55.5872222689183,37.26270274246465,1,VKO
ORD033733,55.59255601484228,37.26036463418692,1,VKO
ORD033759,55.587372317620414,37.25568835125159,1,VKO
ORD033797,55.59312649417927,37.26961973651017,1,VKO
ORD033809,55.59239229015475,37.26330078670156,1,VKO
ORD033811,55.58827464495308,37.25212962060552,1,VKO
ORD033822,55.58167441643352,37.26055795126426,1,VKO
ORD033824,55.59090656719804,37.25692057824256,1,VKO
ORD033837,55.5924705020999,37.26590654221855,1,VKO
ORD033839,55.594153367662464,37.257641478507125,1,VKO
ORD033845,55.59089572104356,37.25985521871238,1,VKO
ORD033858,55.60068922096076,37.2584282241908,1,VKO
ORD033868,55.58908241693159,37.258106660163016,1,VKO
ORD033888,55.594068950873336,37.252164932702286,1,VKO
ORD033901,55.59650259659831,37.26479450339649,1,VKO
ORD033908,55.591507397771736,37.25148392350219,1,VKO
ORD033912,55.59465627889332,37.26836046553682,1,VKO
